Site,Date,Depth,chl,Source,depth_used,dz,flag,dist_km,lon_used,lat_used,file
97_dat,2022-01-10,30,0.512076199054718,MY,30.874561309814453,0.8745613098144531,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-10,40,0.5122143626213074,MY,41.180023193359375,1.180023193359375,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-10,50,0.5110892653465271,MY,47.21189498901367,2.788105010986328,0,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-11,5,0.48286566138267517,MY,5.140361309051514,0.14036130905151367,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-11,10,0.48292359709739685,MY,9.822750091552734,0.17724990844726562,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-11,15,0.4829549789428711,MY,13.99103832244873,1.0089616775512695,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-11,20,0.48296627402305603,MY,19.42980194091797,0.5701980590820312,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-11,30,0.4829253852367401,MY,30.874561309814453,0.8745613098144531,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-11,40,0.4815737009048462,MY,41.180023193359375,1.180023193359375,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-11,50,0.4747030436992645,MY,47.21189498901367,2.788105010986328,0,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-12,5,0.4485553205013275,MY,5.140361309051514,0.14036130905151367,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-12,10,0.44813764095306396,MY,9.822750091552734,0.17724990844726562,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-12,15,0.44773295521736145,MY,13.99103832244873,1.0089616775512695,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-12,20,0.4472008943557739,MY,19.42980194091797,0.5701980590820312,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-12,30,0.44605571031570435,MY,30.874561309814453,0.8745613098144531,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-12,40,0.4444100558757782,MY,41.180023193359375,1.180023193359375,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-12,50,0.4410572052001953,MY,47.21189498901367,2.788105010986328,0,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-13,5,0.45576587319374084,MY,5.140361309051514,0.14036130905151367,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-13,10,0.4552769064903259,MY,9.822750091552734,0.17724990844726562,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-13,15,0.4548220634460449,MY,13.99103832244873,1.0089616775512695,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-13,20,0.45424264669418335,MY,19.42980194091797,0.5701980590820312,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-13,30,0.45310983061790466,MY,30.874561309814453,0.8745613098144531,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-13,40,0.45208364725112915,MY,41.180023193359375,1.180023193359375,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-13,50,0.4510945677757263,MY,47.21189498901367,2.788105010986328,0,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-14,5,0.4815235137939453,MY,5.140361309051514,0.14036130905151367,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-14,10,0.48109015822410583,MY,9.822750091552734,0.17724990844726562,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-14,15,0.4806969165802002,MY,13.99103832244873,1.0089616775512695,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-14,20,0.4802080988883972,MY,19.42980194091797,0.5701980590820312,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-14,30,0.47928622364997864,MY,30.874561309814453,0.8745613098144531,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-14,40,0.4785933494567871,MY,41.180023193359375,1.180023193359375,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-14,50,0.4782896637916565,MY,47.21189498901367,2.788105010986328,0,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-15,5,0.5053660273551941,MY,5.140361309051514,0.14036130905151367,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-15,10,0.5051683783531189,MY,9.822750091552734,0.17724990844726562,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-15,15,0.5050261616706848,MY,13.99103832244873,1.0089616775512695,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-15,20,0.5048714876174927,MY,19.42980194091797,0.5701980590820312,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-15,30,0.5045554637908936,MY,30.874561309814453,0.8745613098144531,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-15,40,0.5041824579238892,MY,41.180023193359375,1.180023193359375,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-15,50,0.5039310455322266,MY,47.21189498901367,2.788105010986328,0,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-16,5,0.5079481601715088,MY,5.140361309051514,0.14036130905151367,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-16,10,0.5080701112747192,MY,9.822750091552734,0.17724990844726562,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-16,15,0.5081989765167236,MY,13.99103832244873,1.0089616775512695,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-16,20,0.5083754062652588,MY,19.42980194091797,0.5701980590820312,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-16,30,0.5086906552314758,MY,30.874561309814453,0.8745613098144531,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-16,40,0.5088118314743042,MY,41.180023193359375,1.180023193359375,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-16,50,0.508788526058197,MY,47.21189498901367,2.788105010986328,0,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-17,5,0.5163333415985107,MY,5.140361309051514,0.14036130905151367,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-17,10,0.516165554523468,MY,9.822750091552734,0.17724990844726562,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-17,15,0.5160795450210571,MY,13.99103832244873,1.0089616775512695,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-17,20,0.5160332322120667,MY,19.42980194091797,0.5701980590820312,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-17,30,0.5160612463951111,MY,30.874561309814453,0.8745613098144531,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-17,40,0.5160765647888184,MY,41.180023193359375,1.180023193359375,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-17,50,0.5160180330276489,MY,47.21189498901367,2.788105010986328,0,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-18,5,0.5466839671134949,MY,5.140361309051514,0.14036130905151367,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-18,10,0.546694815158844,MY,9.822750091552734,0.17724990844726562,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-18,15,0.5467511415481567,MY,13.99103832244873,1.0089616775512695,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-18,20,0.5468564033508301,MY,19.42980194091797,0.5701980590820312,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-18,30,0.5470117330551147,MY,30.874561309814453,0.8745613098144531,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-18,40,0.5468291640281677,MY,41.180023193359375,1.180023193359375,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-18,50,0.5464824438095093,MY,47.21189498901367,2.788105010986328,0,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-19,5,0.578662633895874,MY,5.140361309051514,0.14036130905151367,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-19,10,0.5789151191711426,MY,9.822750091552734,0.17724990844726562,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-19,15,0.5791581273078918,MY,13.99103832244873,1.0089616775512695,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-19,20,0.5794932842254639,MY,19.42980194091797,0.5701980590820312,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-19,30,0.580086350440979,MY,30.874561309814453,0.8745613098144531,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-19,40,0.579556405544281,MY,41.180023193359375,1.180023193359375,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-19,50,0.578754723072052,MY,47.21189498901367,2.788105010986328,0,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-20,5,0.5961319208145142,MY,5.140361309051514,0.14036130905151367,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-20,10,0.5963281393051147,MY,9.822750091552734,0.17724990844726562,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-20,15,0.596502423286438,MY,13.99103832244873,1.0089616775512695,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-20,20,0.5966856479644775,MY,19.42980194091797,0.5701980590820312,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-20,30,0.5967656970024109,MY,30.874561309814453,0.8745613098144531,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-20,40,0.5962464213371277,MY,41.180023193359375,1.180023193359375,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-20,50,0.5955111384391785,MY,47.21189498901367,2.788105010986328,0,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-21,5,0.6122750043869019,MY,5.140361309051514,0.14036130905151367,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-21,10,0.6121878623962402,MY,9.822750091552734,0.17724990844726562,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-21,15,0.6121501326560974,MY,13.99103832244873,1.0089616775512695,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-21,20,0.6121151447296143,MY,19.42980194091797,0.5701980590820312,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-21,30,0.6119377613067627,MY,30.874561309814453,0.8745613098144531,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-21,40,0.6114677786827087,MY,41.180023193359375,1.180023193359375,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-21,50,0.6108845472335815,MY,47.21189498901367,2.788105010986328,0,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-22,5,0.6392325162887573,MY,5.140361309051514,0.14036130905151367,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-22,10,0.6392188668251038,MY,9.822750091552734,0.17724990844726562,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-22,15,0.6392502188682556,MY,13.99103832244873,1.0089616775512695,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-22,20,0.6393098831176758,MY,19.42980194091797,0.5701980590820312,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-22,30,0.6393528580665588,MY,30.874561309814453,0.8745613098144531,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-22,40,0.6391206383705139,MY,41.180023193359375,1.180023193359375,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-22,50,0.6387902498245239,MY,47.21189498901367,2.788105010986328,0,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-23,5,0.6582542657852173,MY,5.140361309051514,0.14036130905151367,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-23,10,0.6584051847457886,MY,9.822750091552734,0.17724990844726562,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-23,15,0.6585691571235657,MY,13.99103832244873,1.0089616775512695,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-23,20,0.658784031867981,MY,19.42980194091797,0.5701980590820312,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-23,30,0.6591991186141968,MY,30.874561309814453,0.8745613098144531,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-23,40,0.659063994884491,MY,41.180023193359375,1.180023193359375,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-23,50,0.6586849093437195,MY,47.21189498901367,2.788105010986328,0,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-24,5,0.6701479554176331,MY,5.140361309051514,0.14036130905151367,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-24,10,0.6701040863990784,MY,9.822750091552734,0.17724990844726562,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-24,15,0.6700939536094666,MY,13.99103832244873,1.0089616775512695,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-24,20,0.6700832843780518,MY,19.42980194091797,0.5701980590820312,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-24,30,0.6699275374412537,MY,30.874561309814453,0.8745613098144531,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-24,40,0.6694299578666687,MY,41.180023193359375,1.180023193359375,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-24,50,0.6688185930252075,MY,47.21189498901367,2.788105010986328,0,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-25,5,0.6713055968284607,MY,5.140361309051514,0.14036130905151367,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-25,10,0.6713604927062988,MY,9.822750091552734,0.17724990844726562,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-25,15,0.6714365482330322,MY,13.99103832244873,1.0089616775512695,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-25,20,0.6715402007102966,MY,19.42980194091797,0.5701980590820312,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-25,30,0.6716710925102234,MY,30.874561309814453,0.8745613098144531,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-25,40,0.6714655756950378,MY,41.180023193359375,1.180023193359375,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-25,50,0.671072244644165,MY,47.21189498901367,2.788105010986328,0,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-26,5,0.6595536470413208,MY,5.140361309051514,0.14036130905151367,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-26,10,0.6596494913101196,MY,9.822750091552734,0.17724990844726562,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-26,15,0.6597629189491272,MY,13.99103832244873,1.0089616775512695,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
97_dat,2022-01-26,20,0.6599021553993225,MY,19.42980194091797,0.5701980590820312,1,21.29802836219699,140.75,42.25,chl_MY_20220101_20221231.nc
