Site,Date,Depth,chl,Source
98_osh,2020-12-20,10,2.0913047790527344,MY
98_osh,2020-12-20,15,2.0906152725219727,MY
98_osh,2020-12-20,20,2.089730024337769,MY
98_osh,2020-12-20,30,2.088289976119995,MY
98_osh,2020-12-20,40,1.721376895904541,MY
98_osh,2020-12-20,50,1.7201520204544067,MY
98_osh,2020-12-21,5,2.0190649032592773,MY
98_osh,2020-12-21,10,2.0181658267974854,MY
98_osh,2020-12-21,15,2.017430305480957,MY
98_osh,2020-12-21,20,2.0165297985076904,MY
98_osh,2020-12-21,30,2.0148372650146484,MY
98_osh,2020-12-21,40,1.661636233329773,MY
98_osh,2020-12-21,50,1.6612025499343872,MY
98_osh,2020-12-22,5,1.941327810287476,MY
98_osh,2020-12-22,10,1.940577268600464,MY
98_osh,2020-12-22,15,1.940109372138977,MY
98_osh,2020-12-22,20,1.9397625923156736,MY
98_osh,2020-12-22,30,1.9398515224456787,MY
98_osh,2020-12-22,40,1.5971213579177856,MY
98_osh,2020-12-22,50,1.5974684953689575,MY
98_osh,2020-12-23,5,1.910951375961304,MY
98_osh,2020-12-23,10,1.9108805656433103,MY
98_osh,2020-12-23,15,1.9110047817230225,MY
98_osh,2020-12-23,20,1.9113891124725344,MY
98_osh,2020-12-23,30,1.9132442474365237,MY
98_osh,2020-12-23,40,1.5708338022232056,MY
98_osh,2020-12-23,50,1.5716365575790403,MY
98_osh,2020-12-24,5,1.9006072282791135,MY
98_osh,2020-12-24,10,1.899916410446167,MY
98_osh,2020-12-24,15,1.8994895219802856,MY
98_osh,2020-12-24,20,1.8993017673492432,MY
98_osh,2020-12-24,30,1.9000418186187744,MY
98_osh,2020-12-24,40,1.5569264888763428,MY
98_osh,2020-12-24,50,1.5577467679977417,MY
98_osh,2020-12-25,5,1.890000581741333,MY
98_osh,2020-12-25,10,1.889203786849976,MY
98_osh,2020-12-25,15,1.888521194458008,MY
98_osh,2020-12-25,20,1.887632966041565,MY
98_osh,2020-12-25,30,1.8856399059295652,MY
98_osh,2020-12-25,40,1.5435612201690674,MY
98_osh,2020-12-25,50,1.5433213710784912,MY
98_osh,2020-12-26,5,1.8704655170440676,MY
98_osh,2020-12-26,10,1.869643211364746,MY
98_osh,2020-12-26,15,1.8689296245574951,MY
98_osh,2020-12-26,20,1.8679581880569456,MY
98_osh,2020-12-26,30,1.8654390573501587,MY
98_osh,2020-12-26,40,1.5252877473831177,MY
98_osh,2020-12-26,50,1.5239763259887695,MY
98_osh,2020-12-27,5,1.8383337259292605,MY
98_osh,2020-12-27,10,1.837761402130127,MY
98_osh,2020-12-27,15,1.8374525308609009,MY
98_osh,2020-12-27,20,1.8372613191604612,MY
98_osh,2020-12-27,30,1.837463617324829,MY
98_osh,2020-12-27,40,1.4978786706924438,MY
98_osh,2020-12-27,50,1.4980958700180054,MY
98_osh,2020-12-28,5,1.8162246942520144,MY
98_osh,2020-12-28,10,1.815701484680176,MY
98_osh,2020-12-28,15,1.815430283546448,MY
98_osh,2020-12-28,20,1.815335750579834,MY
98_osh,2020-12-28,30,1.8160799741744995,MY
98_osh,2020-12-28,40,1.4756723642349243,MY
98_osh,2020-12-28,50,1.4769246578216553,MY
98_osh,2020-12-29,5,1.761565923690796,MY
98_osh,2020-12-29,10,1.7612037658691406,MY
98_osh,2020-12-29,15,1.761075496673584,MY
98_osh,2020-12-29,20,1.7611520290374756,MY
98_osh,2020-12-29,30,1.7621384859085083,MY
98_osh,2020-12-29,40,1.4291424751281738,MY
98_osh,2020-12-29,50,1.430526614189148,MY
98_osh,2020-12-30,5,1.6763092279434204,MY
98_osh,2020-12-30,10,1.6761534214019775,MY
98_osh,2020-12-30,15,1.6762181520462036,MY
98_osh,2020-12-30,20,1.6765563488006592,MY
98_osh,2020-12-30,30,1.6781762838363647,MY
98_osh,2020-12-30,40,1.3581173419952393,MY
98_osh,2020-12-30,50,1.3597257137298584,MY
98_osh,2020-12-31,5,1.643874168395996,MY
98_osh,2020-12-31,10,1.6432878971099854,MY
98_osh,2020-12-31,15,1.6428155899047852,MY
98_osh,2020-12-31,20,1.6422960758209229,MY
98_osh,2020-12-31,30,1.6415172815322876,MY
98_osh,2020-12-31,40,1.3326903581619265,MY
98_osh,2020-12-31,50,1.3332663774490356,MY
98_osh,2021-01-01,5,1.6427923440933228,MY
98_osh,2021-01-01,10,1.642116665840149,MY
98_osh,2021-01-01,15,1.6415578126907349,MY
98_osh,2021-01-01,20,1.6409186124801636,MY
98_osh,2021-01-01,30,1.6398324966430664,MY
98_osh,2021-01-01,40,1.343273639678955,MY
98_osh,2021-01-01,50,1.3433172702789309,MY
98_osh,2021-01-02,5,1.6503137350082395,MY
98_osh,2021-01-02,10,1.6497924327850342,MY
98_osh,2021-01-02,15,1.6494892835617063,MY
98_osh,2021-01-02,20,1.6493028402328491,MY
98_osh,2021-01-02,30,1.649613857269287,MY
98_osh,2021-01-02,40,1.361487865447998,MY
98_osh,2021-01-02,50,1.3625389337539673,MY
98_osh,2021-01-03,5,1.6408511400222778,MY
98_osh,2021-01-03,10,1.6401721239089966,MY
98_osh,2021-01-03,15,1.6396809816360474,MY
98_osh,2021-01-03,20,1.6391892433166504,MY
98_osh,2021-01-03,30,1.6385421752929688,MY
98_osh,2021-01-03,40,1.3585729598999023,MY
98_osh,2021-01-03,50,1.3594366312026978,MY
98_osh,2021-01-04,5,1.6371738910675049,MY
98_osh,2021-01-04,10,1.63652241230011,MY
98_osh,2021-01-04,15,1.636018991470337,MY
98_osh,2021-01-04,20,1.6354790925979614,MY
98_osh,2021-01-04,30,1.634662628173828,MY
98_osh,2021-01-04,40,1.3588216304779053,MY
98_osh,2021-01-04,50,1.3593446016311646,MY
98_osh,2021-01-05,5,1.6616432666778564,MY
98_osh,2021-01-05,10,1.661418914794922,MY
98_osh,2021-01-05,15,1.661402702331543,MY
98_osh,2021-01-05,20,1.661607027053833,MY
98_osh,2021-01-05,30,1.6629078388214111,MY
98_osh,2021-01-05,40,1.3856171369552612,MY
98_osh,2021-01-05,50,1.386849045753479,MY
98_osh,2021-01-06,5,1.6775580644607544,MY
98_osh,2021-01-06,10,1.6782361268997192,MY
98_osh,2021-01-06,15,1.679032564163208,MY
98_osh,2021-01-06,20,1.6802576780319214,MY
98_osh,2021-01-06,30,1.6838726997375488,MY
98_osh,2021-01-06,40,1.4067859649658203,MY
98_osh,2021-01-06,50,1.4087233543395996,MY
98_osh,2021-01-07,5,1.6750160455703735,MY
98_osh,2021-01-07,10,1.6749367713928225,MY
98_osh,2021-01-07,15,1.6749194860458374,MY
98_osh,2021-01-07,20,1.6750173568725586,MY
98_osh,2021-01-07,30,1.6759769916534424,MY
98_osh,2021-01-07,40,1.4060293436050415,MY
98_osh,2021-01-07,50,1.4068602323532104,MY
98_osh,2021-01-08,5,1.6816357374191284,MY
98_osh,2021-01-08,10,1.6810591220855713,MY
98_osh,2021-01-08,15,1.6805723905563354,MY
98_osh,2021-01-08,20,1.6799983978271484,MY
98_osh,2021-01-08,30,1.6790282726287842,MY
98_osh,2021-01-08,40,1.4184293746948242,MY
98_osh,2021-01-08,50,1.4181561470031738,MY
98_osh,2021-01-09,5,1.7201136350631714,MY
98_osh,2021-01-09,10,1.7195117473602295,MY
98_osh,2021-01-09,15,1.7190214395523071,MY
98_osh,2021-01-09,20,1.7184715270996094,MY
98_osh,2021-01-09,30,1.7177516222000122,MY
98_osh,2021-01-09,40,1.4600127935409546,MY
98_osh,2021-01-09,50,1.4598294496536257,MY
98_osh,2021-01-10,5,1.7492231130599976,MY
98_osh,2021-01-10,10,1.7487622499465942,MY
98_osh,2021-01-10,15,1.748396635055542,MY
98_osh,2021-01-10,20,1.7480523586273191,MY
98_osh,2021-01-10,30,1.748481035232544,MY
98_osh,2021-01-10,40,1.4941378831863403,MY
98_osh,2021-01-10,50,1.4940612316131592,MY
98_osh,2021-01-11,5,1.7577394247055054,MY
98_osh,2021-01-11,10,1.7576688528060913,MY
98_osh,2021-01-11,15,1.7577123641967771,MY
98_osh,2021-01-11,20,1.757961988449097,MY
98_osh,2021-01-11,30,1.7602756023406982,MY
98_osh,2021-01-11,40,1.5148519277572632,MY
98_osh,2021-01-11,50,1.5154070854187012,MY
98_osh,2021-01-12,5,1.7406680583953855,MY
98_osh,2021-01-12,10,1.7419828176498413,MY
98_osh,2021-01-12,15,1.743245244026184,MY
98_osh,2021-01-12,20,1.744994878768921,MY
98_osh,2021-01-12,30,1.7499605417251587,MY
98_osh,2021-01-12,40,1.513095498085022,MY
98_osh,2021-01-12,50,1.514704346656799,MY
98_osh,2021-01-13,5,1.738278031349182,MY
98_osh,2021-01-13,10,1.7385845184326172,MY
98_osh,2021-01-13,15,1.739008903503418,MY
98_osh,2021-01-13,20,1.7397645711898804,MY
98_osh,2021-01-13,30,1.7429693937301636,MY
98_osh,2021-01-13,40,1.51189923286438,MY
98_osh,2021-01-13,50,1.513290286064148,MY
98_osh,2021-01-14,5,1.7575292587280271,MY
98_osh,2021-01-14,10,1.75709331035614,MY
98_osh,2021-01-14,15,1.756730318069458,MY
98_osh,2021-01-14,20,1.756275653839111,MY
98_osh,2021-01-14,30,1.7541416883468628,MY
98_osh,2021-01-14,40,1.5364822149276731,MY
98_osh,2021-01-14,50,1.535932183265686,MY
98_osh,2021-01-15,5,1.7501306533813477,MY
98_osh,2021-01-15,10,1.7506921291351318,MY
98_osh,2021-01-15,15,1.751216173171997,MY
98_osh,2021-01-15,20,1.751815915107727,MY
98_osh,2021-01-15,30,1.746311068534851,MY
98_osh,2021-01-15,40,1.5529375076293943,MY
98_osh,2021-01-15,50,1.5535640716552734,MY
98_osh,2021-01-16,5,1.7445173263549805,MY
98_osh,2021-01-16,10,1.744642734527588,MY
98_osh,2021-01-16,15,1.744881272315979,MY
98_osh,2021-01-16,20,1.7453919649124146,MY
98_osh,2021-01-16,30,1.7440476417541504,MY
98_osh,2021-01-16,40,1.5625239610671997,MY
98_osh,2021-01-16,50,1.5640459060668943,MY
98_osh,2021-01-17,5,1.7514065504074097,MY
98_osh,2021-01-17,10,1.7513245344161987,MY
98_osh,2021-01-17,15,1.751408338546753,MY
98_osh,2021-01-17,20,1.751844882965088,MY
98_osh,2021-01-17,30,1.7558189630508425,MY
98_osh,2021-01-17,40,1.5841631889343262,MY
98_osh,2021-01-17,50,1.5854578018188477,MY
98_osh,2021-01-18,5,1.745395541191101,MY
98_osh,2021-01-18,10,1.745736002922058,MY
98_osh,2021-01-18,15,1.7461851835250854,MY
98_osh,2021-01-18,20,1.7470530271530151,MY
98_osh,2021-01-18,30,1.752321720123291,MY
98_osh,2021-01-18,40,1.5962369441986084,MY
98_osh,2021-01-18,50,1.5975713729858398,MY
98_osh,2021-01-19,5,1.7273739576339722,MY
98_osh,2021-01-19,10,1.7270981073379517,MY
98_osh,2021-01-19,15,1.726826310157776,MY
98_osh,2021-01-19,20,1.7265068292617798,MY
98_osh,2021-01-19,30,1.7270227670669556,MY
98_osh,2021-01-19,40,1.5837293863296509,MY
98_osh,2021-01-19,50,1.5830185413360596,MY
98_osh,2021-01-20,5,1.695292592048645,MY
98_osh,2021-01-20,10,1.694855809211731,MY
98_osh,2021-01-20,15,1.6944611072540283,MY
98_osh,2021-01-20,20,1.6940046548843384,MY
98_osh,2021-01-20,30,1.6939233541488647,MY
98_osh,2021-01-20,40,1.555882215499878,MY
98_osh,2021-01-20,50,1.5547208786010742,MY
98_osh,2021-01-21,5,1.685424566268921,MY
98_osh,2021-01-21,10,1.685278058052063,MY
98_osh,2021-01-21,15,1.685253024101257,MY
98_osh,2021-01-21,20,1.6853983402252195,MY
98_osh,2021-01-21,30,1.6870522499084473,MY
98_osh,2021-01-21,40,1.5467411279678345,MY
98_osh,2021-01-21,50,1.5470798015594482,MY
98_osh,2021-01-22,5,1.699843406677246,MY
98_osh,2021-01-22,10,1.6997804641723633,MY
98_osh,2021-01-22,15,1.6998276710510254,MY
98_osh,2021-01-22,20,1.700090765953064,MY
98_osh,2021-01-22,30,1.7025909423828125,MY
98_osh,2021-01-22,40,1.5595722198486328,MY
98_osh,2021-01-22,50,1.559978485107422,MY
98_osh,2021-01-23,5,1.7088630199432373,MY
98_osh,2021-01-23,10,1.7095762491226196,MY
98_osh,2021-01-23,15,1.7102564573287964,MY
98_osh,2021-01-23,20,1.7113703489303589,MY
98_osh,2021-01-23,30,1.7121318578720093,MY
98_osh,2021-01-23,40,1.573057770729065,MY
98_osh,2021-01-23,50,1.5675007104873655,MY
98_osh,2021-01-24,5,1.7101396322250366,MY
98_osh,2021-01-24,10,1.7109322547912598,MY
98_osh,2021-01-24,15,1.7113176584243774,MY
98_osh,2021-01-24,20,1.711231708526611,MY
98_osh,2021-01-24,30,1.6969255208969116,MY
98_osh,2021-01-24,40,1.570608139038086,MY
98_osh,2021-01-24,50,1.5562347173690796,MY
98_osh,2021-01-25,5,1.7155643701553345,MY
98_osh,2021-01-25,10,1.7158492803573608,MY
98_osh,2021-01-25,15,1.7157834768295288,MY
98_osh,2021-01-25,20,1.7148667573928833,MY
98_osh,2021-01-25,30,1.7009062767028809,MY
98_osh,2021-01-25,40,1.5634911060333252,MY
98_osh,2021-01-25,50,1.5241082906723022,MY
98_osh,2021-01-26,5,1.6582170724868774,MY
98_osh,2021-01-26,10,1.6582756042480469,MY
98_osh,2021-01-26,15,1.657910943031311,MY
98_osh,2021-01-26,20,1.6567208766937256,MY
98_osh,2021-01-26,30,1.6456061601638794,MY
98_osh,2021-01-26,40,1.5230237245559692,MY
98_osh,2021-01-26,50,1.5118006467819214,MY
98_osh,2021-01-27,5,1.617647647857666,MY
98_osh,2021-01-27,10,1.6172915697097778,MY
98_osh,2021-01-27,15,1.6169536113739014,MY
98_osh,2021-01-27,20,1.6163772344589231,MY
98_osh,2021-01-27,30,1.609552025794983,MY
98_osh,2021-01-27,40,1.4952590465545654,MY
98_osh,2021-01-27,50,1.49157977104187,MY
98_osh,2021-01-28,5,1.6247992515563965,MY
98_osh,2021-01-28,10,1.6251249313354492,MY
98_osh,2021-01-28,15,1.62534499168396,MY
98_osh,2021-01-28,20,1.6254863739013672,MY
98_osh,2021-01-28,30,1.6195377111434937,MY
98_osh,2021-01-28,40,1.5023084878921509,MY
98_osh,2021-01-28,50,1.4962879419326782,MY
98_osh,2021-01-29,5,1.605815887451172,MY
98_osh,2021-01-29,10,1.6061710119247437,MY
98_osh,2021-01-29,15,1.6064670085906982,MY
98_osh,2021-01-29,20,1.606722116470337,MY
98_osh,2021-01-29,30,1.601061224937439,MY
98_osh,2021-01-29,40,1.4761310815811155,MY
98_osh,2021-01-29,50,1.4728816747665403,MY
98_osh,2021-01-30,5,1.6080225706100464,MY
98_osh,2021-01-30,10,1.60772967338562,MY
98_osh,2021-01-30,15,1.6074680089950562,MY
98_osh,2021-01-30,20,1.6070901155471802,MY
98_osh,2021-01-30,30,1.604081630706787,MY
98_osh,2021-01-30,40,1.485258936882019,MY
98_osh,2021-01-30,50,1.4828839302062988,MY
98_osh,2021-01-31,5,1.6359522342681885,MY
98_osh,2021-01-31,10,1.6356093883514404,MY
98_osh,2021-01-31,15,1.6353174448013306,MY
98_osh,2021-01-31,20,1.6349380016326904,MY
98_osh,2021-01-31,30,1.6328240633010864,MY
98_osh,2021-01-31,40,1.524380445480347,MY
98_osh,2021-01-31,50,1.5238209962844849,MY
98_osh,2021-02-01,5,1.6400182247161863,MY
98_osh,2021-02-01,10,1.6393471956253052,MY
98_osh,2021-02-01,15,1.638564944267273,MY
98_osh,2021-02-01,20,1.636983871459961,MY
98_osh,2021-02-01,30,1.622287034988403,MY
98_osh,2021-02-01,40,1.5360687971115112,MY
98_osh,2021-02-01,50,1.5363134145736694,MY
98_osh,2021-02-02,5,1.6324083805084229,MY
98_osh,2021-02-02,10,1.6319831609725952,MY
98_osh,2021-02-02,15,1.631550431251526,MY
98_osh,2021-02-02,20,1.630759835243225,MY
98_osh,2021-02-02,30,1.6236226558685305,MY
98_osh,2021-02-02,40,1.535689353942871,MY
98_osh,2021-02-02,50,1.5353240966796875,MY
98_osh,2021-02-03,5,1.6563981771469116,MY
98_osh,2021-02-03,10,1.656096577644348,MY
98_osh,2021-02-03,15,1.6558231115341189,MY
98_osh,2021-02-03,20,1.6554248332977295,MY
98_osh,2021-02-03,30,1.6528351306915283,MY
98_osh,2021-02-03,40,1.566846251487732,MY
98_osh,2021-02-03,50,1.5660291910171509,MY
98_osh,2021-02-04,5,1.6902308464050293,MY
98_osh,2021-02-04,10,1.6900575160980225,MY
98_osh,2021-02-04,15,1.6899186372756958,MY
98_osh,2021-02-04,20,1.689791917800903,MY
98_osh,2021-02-04,30,1.6909011602401731,MY
98_osh,2021-02-04,40,1.6160968542099,MY
98_osh,2021-02-04,50,1.615693211555481,MY
98_osh,2021-02-05,5,1.710036039352417,MY
98_osh,2021-02-05,10,1.709968328475952,MY
98_osh,2021-02-05,15,1.7099263668060305,MY
98_osh,2021-02-05,20,1.709947109222412,MY
98_osh,2021-02-05,30,1.7099511623382568,MY
98_osh,2021-02-05,40,1.6540429592132568,MY
98_osh,2021-02-05,50,1.6526060104370115,MY
98_osh,2021-02-06,5,1.719490885734558,MY
98_osh,2021-02-06,10,1.7183743715286257,MY
98_osh,2021-02-06,15,1.7168818712234497,MY
98_osh,2021-02-06,20,1.7136619091033936,MY
98_osh,2021-02-06,30,1.6991733312606812,MY
98_osh,2021-02-06,40,1.6525166034698486,MY
98_osh,2021-02-06,50,1.6343424320220947,MY
98_osh,2021-02-07,5,1.7131409645080566,MY
98_osh,2021-02-07,10,1.7122012376785278,MY
98_osh,2021-02-07,15,1.7110369205474854,MY
98_osh,2021-02-07,20,1.7089351415634155,MY
98_osh,2021-02-07,30,1.701635479927063,MY
98_osh,2021-02-07,40,1.6645468473434448,MY
98_osh,2021-02-07,50,1.6482239961624146,MY
98_osh,2021-02-08,5,1.7173925638198853,MY
98_osh,2021-02-08,10,1.7172701358795166,MY
98_osh,2021-02-08,15,1.7171218395233154,MY
98_osh,2021-02-08,20,1.7169404029846191,MY
98_osh,2021-02-08,30,1.7181280851364136,MY
98_osh,2021-02-08,40,1.7044188976287842,MY
98_osh,2021-02-08,50,1.703585863113403,MY
98_osh,2021-02-09,5,1.7309141159057615,MY
98_osh,2021-02-09,10,1.7309750318527222,MY
98_osh,2021-02-09,15,1.731021761894226,MY
98_osh,2021-02-09,20,1.7311406135559082,MY
98_osh,2021-02-09,30,1.7330666780471802,MY
98_osh,2021-02-09,40,1.7336788177490234,MY
98_osh,2021-02-09,50,1.734451413154602,MY
98_osh,2021-02-10,5,1.7363466024398804,MY
98_osh,2021-02-10,10,1.7364871501922607,MY
98_osh,2021-02-10,15,1.7366092205047607,MY
98_osh,2021-02-10,20,1.736855387687683,MY
98_osh,2021-02-10,30,1.7394939661026,MY
98_osh,2021-02-10,40,1.745445966720581,MY
98_osh,2021-02-10,50,1.7464743852615356,MY
98_osh,2021-02-11,5,1.7497923374176023,MY
98_osh,2021-02-11,10,1.7499397993087769,MY
98_osh,2021-02-11,15,1.7500721216201782,MY
98_osh,2021-02-11,20,1.750306487083435,MY
98_osh,2021-02-11,30,1.7507959604263306,MY
98_osh,2021-02-11,40,1.7627828121185305,MY
98_osh,2021-02-11,50,1.7606878280639648,MY
98_osh,2021-02-12,5,1.7931287288665771,MY
98_osh,2021-02-12,10,1.7930692434310913,MY
98_osh,2021-02-12,15,1.7924244403839111,MY
98_osh,2021-02-12,20,1.7867367267608645,MY
98_osh,2021-02-12,30,1.7311561107635498,MY
98_osh,2021-02-12,40,1.7248104810714722,MY
98_osh,2021-02-12,50,1.6954702138900757,MY
98_osh,2021-02-13,5,1.8338249921798704,MY
98_osh,2021-02-13,10,1.8378138542175293,MY
98_osh,2021-02-13,15,1.8409724235534668,MY
98_osh,2021-02-13,20,1.8231995105743408,MY
98_osh,2021-02-13,30,1.6174085140228271,MY
98_osh,2021-02-13,40,1.599871039390564,MY
98_osh,2021-02-13,50,1.5782347917556765,MY
98_osh,2021-02-14,5,1.83452582359314,MY
98_osh,2021-02-14,10,1.8466119766235352,MY
98_osh,2021-02-14,15,1.8555912971496584,MY
98_osh,2021-02-14,20,1.7949565649032593,MY
98_osh,2021-02-14,30,1.4966169595718384,MY
98_osh,2021-02-14,40,1.4722254276275637,MY
98_osh,2021-02-14,50,1.4585412740707395,MY
98_osh,2021-02-15,5,1.7525955438613892,MY
98_osh,2021-02-15,10,1.761078715324402,MY
98_osh,2021-02-15,15,1.7561665773391724,MY
98_osh,2021-02-15,20,1.689636468887329,MY
98_osh,2021-02-15,30,1.417157530784607,MY
98_osh,2021-02-15,40,1.3907476663589478,MY
98_osh,2021-02-15,50,1.367812156677246,MY
98_osh,2021-02-16,5,1.6024061441421509,MY
98_osh,2021-02-16,10,1.5997693538665771,MY
98_osh,2021-02-16,15,1.595686912536621,MY
98_osh,2021-02-16,20,1.5867743492126465,MY
98_osh,2021-02-16,30,1.5097219944000244,MY
98_osh,2021-02-16,40,1.459680438041687,MY
98_osh,2021-02-16,50,1.3992849588394165,MY
98_osh,2021-02-17,5,1.574617862701416,MY
98_osh,2021-02-17,10,1.5734363794326782,MY
98_osh,2021-02-17,15,1.571943998336792,MY
98_osh,2021-02-17,20,1.5693498849868774,MY
98_osh,2021-02-17,30,1.5589745044708252,MY
98_osh,2021-02-17,40,1.5599088668823242,MY
98_osh,2021-02-17,50,1.5403248071670532,MY
98_osh,2021-02-18,5,1.6174930334091189,MY
98_osh,2021-02-18,10,1.6176199913024902,MY
98_osh,2021-02-18,15,1.6177690029144287,MY
98_osh,2021-02-18,20,1.6180332899093628,MY
98_osh,2021-02-18,30,1.6196084022521973,MY
98_osh,2021-02-18,40,1.624849557876587,MY
98_osh,2021-02-18,50,1.624162197113037,MY
98_osh,2021-02-19,5,1.6446415185928345,MY
98_osh,2021-02-19,10,1.6449832916259766,MY
98_osh,2021-02-19,15,1.6453628540039062,MY
98_osh,2021-02-19,20,1.6460113525390625,MY
98_osh,2021-02-19,30,1.649276852607727,MY
98_osh,2021-02-19,40,1.6606502532958984,MY
98_osh,2021-02-19,50,1.6610748767852783,MY
98_osh,2021-02-20,5,1.6464217901229858,MY
98_osh,2021-02-20,10,1.6468000411987305,MY
98_osh,2021-02-20,15,1.647261381149292,MY
98_osh,2021-02-20,20,1.648059606552124,MY
98_osh,2021-02-20,30,1.651110053062439,MY
98_osh,2021-02-20,40,1.6693235635757446,MY
98_osh,2021-02-20,50,1.6701369285583496,MY
98_osh,2021-02-21,5,1.6686856746673584,MY
98_osh,2021-02-21,10,1.669023513793945,MY
98_osh,2021-02-21,15,1.6693494319915771,MY
98_osh,2021-02-21,20,1.6698435544967651,MY
98_osh,2021-02-21,30,1.670731544494629,MY
98_osh,2021-02-21,40,1.7008455991744995,MY
98_osh,2021-02-21,50,1.6979737281799316,MY
98_osh,2021-02-22,5,1.7065834999084473,MY
98_osh,2021-02-22,10,1.704330325126648,MY
98_osh,2021-02-22,15,1.701012134552002,MY
98_osh,2021-02-22,20,1.6936285495758057,MY
98_osh,2021-02-22,30,1.659766435623169,MY
98_osh,2021-02-22,40,1.6750458478927612,MY
98_osh,2021-02-22,50,1.6465164422988892,MY
98_osh,2021-02-23,5,1.6861021518707275,MY
98_osh,2021-02-23,10,1.68479323387146,MY
98_osh,2021-02-23,15,1.6832317113876345,MY
98_osh,2021-02-23,20,1.6807080507278442,MY
98_osh,2021-02-23,30,1.6714783906936646,MY
98_osh,2021-02-23,40,1.7170171737670898,MY
98_osh,2021-02-23,50,1.6973152160644531,MY
98_osh,2021-02-24,5,1.7125593423843384,MY
98_osh,2021-02-24,10,1.712777018547058,MY
98_osh,2021-02-24,15,1.712942123413086,MY
98_osh,2021-02-24,20,1.7132014036178589,MY
98_osh,2021-02-24,30,1.7143752574920654,MY
98_osh,2021-02-24,40,1.792937159538269,MY
98_osh,2021-02-24,50,1.7932463884353638,MY
98_osh,2021-02-25,5,1.747479796409607,MY
98_osh,2021-02-25,10,1.748134732246399,MY
98_osh,2021-02-25,15,1.7486655712127686,MY
98_osh,2021-02-25,20,1.749444603919983,MY
98_osh,2021-02-25,30,1.7498996257781982,MY
98_osh,2021-02-25,40,1.8512133359909055,MY
98_osh,2021-02-25,50,1.8537609577178955,MY
98_osh,2021-02-26,5,1.7804858684539795,MY
98_osh,2021-02-26,10,1.7809643745422363,MY
98_osh,2021-02-26,15,1.7813915014266968,MY
98_osh,2021-02-26,20,1.7820879220962524,MY
98_osh,2021-02-26,30,1.7848131656646729,MY
98_osh,2021-02-26,40,1.9000786542892456,MY
98_osh,2021-02-26,50,1.9027879238128664,MY
98_osh,2021-02-27,5,1.813750147819519,MY
98_osh,2021-02-27,10,1.8146682977676392,MY
98_osh,2021-02-27,15,1.8157092332839968,MY
98_osh,2021-02-27,20,1.8173773288726809,MY
98_osh,2021-02-27,30,1.8242199420928955,MY
98_osh,2021-02-27,40,1.9395743608474727,MY
98_osh,2021-02-27,50,1.9218283891677856,MY
98_osh,2021-02-28,5,1.8112242221832275,MY
98_osh,2021-02-28,10,1.8134799003601076,MY
98_osh,2021-02-28,15,1.816277265548706,MY
98_osh,2021-02-28,20,1.8201210498809812,MY
98_osh,2021-02-28,30,1.8216544389724727,MY
98_osh,2021-02-28,40,1.898050308227539,MY
98_osh,2021-02-28,50,1.7975966930389404,MY
98_osh,2021-03-01,5,1.7614108324050903,MY
98_osh,2021-03-01,10,1.7621891498565674,MY
98_osh,2021-03-01,15,1.76069438457489,MY
98_osh,2021-03-01,20,1.7437852621078491,MY
98_osh,2021-03-01,30,1.677315592765808,MY
98_osh,2021-03-01,40,1.7554670572280884,MY
98_osh,2021-03-01,50,1.6515618562698364,MY
98_osh,2021-03-02,5,1.6780765056610107,MY
98_osh,2021-03-02,10,1.6799222230911257,MY
98_osh,2021-03-02,15,1.6749950647354126,MY
98_osh,2021-03-02,20,1.6404950618743896,MY
98_osh,2021-03-02,30,1.4886362552642822,MY
98_osh,2021-03-02,40,1.5492618083953855,MY
98_osh,2021-03-02,50,1.5376126766204834,MY
98_osh,2021-03-03,5,1.648129940032959,MY
98_osh,2021-03-03,10,1.649591088294983,MY
98_osh,2021-03-03,15,1.6525307893753052,MY
98_osh,2021-03-03,20,1.6298836469650269,MY
98_osh,2021-03-03,30,1.373939037322998,MY
98_osh,2021-03-03,40,1.38358473777771,MY
98_osh,2021-03-03,50,1.372691631317139,MY
98_osh,2021-03-04,5,1.5973793268203735,MY
98_osh,2021-03-04,10,1.6016435623168943,MY
98_osh,2021-03-04,15,1.6140403747558594,MY
98_osh,2021-03-04,20,1.6294203996658323,MY
98_osh,2021-03-04,30,1.3160399198532104,MY
98_osh,2021-03-04,40,1.247348666191101,MY
98_osh,2021-03-04,50,1.2263611555099487,MY
98_osh,2021-03-05,5,1.519527554512024,MY
98_osh,2021-03-05,10,1.5347273349761963,MY
98_osh,2021-03-05,15,1.555830001831055,MY
98_osh,2021-03-05,20,1.577403903007507,MY
98_osh,2021-03-05,30,1.2903101444244385,MY
98_osh,2021-03-05,40,1.1454895734786987,MY
98_osh,2021-03-05,50,1.1062453985214231,MY
98_osh,2021-03-06,5,1.5234267711639404,MY
98_osh,2021-03-06,10,1.5225746631622314,MY
98_osh,2021-03-06,15,1.5210833549499512,MY
98_osh,2021-03-06,20,1.5148632526397705,MY
98_osh,2021-03-06,30,1.3165595531463623,MY
98_osh,2021-03-06,40,1.068954586982727,MY
98_osh,2021-03-06,50,1.0069422721862793,MY
98_osh,2021-03-07,5,1.5405534505844116,MY
98_osh,2021-03-07,10,1.5382159948349,MY
98_osh,2021-03-07,15,1.534754514694214,MY
98_osh,2021-03-07,20,1.5258394479751587,MY
98_osh,2021-03-07,30,1.4512736797332764,MY
