Site,Date,Depth,Temp,Source
97_dat,2024-10-23,5,18.947691276669502,MY
97_dat,2024-10-23,10,18.976256601512432,MY
97_dat,2024-10-23,15,19.00482192635536,MY
97_dat,2024-10-23,20,18.986510820686817,MY
97_dat,2024-10-23,30,16.866084784269333,MY
97_dat,2024-10-24,5,18.768974885344505,MY
97_dat,2024-10-24,10,18.77117221802473,MY
97_dat,2024-10-24,15,18.805597096681595,MY
97_dat,2024-10-24,20,18.698660239577293,MY
97_dat,2024-10-24,30,16.6236457452178,MY
97_dat,2024-10-25,5,18.58220160752535,MY
97_dat,2024-10-25,10,18.585863828659058,MY
97_dat,2024-10-25,15,18.48112430423498,MY
97_dat,2024-10-25,20,18.328043460845947,MY
97_dat,2024-10-25,30,16.530625328421593,MY
97_dat,2024-10-26,5,18.48112430423498,MY
97_dat,2024-10-26,10,18.479659415781494,MY
97_dat,2024-10-26,15,18.41080965846777,MY
97_dat,2024-10-26,20,18.278969697654247,MY
97_dat,2024-10-26,30,16.399517811834812,MY
97_dat,2024-10-27,5,18.35734122991562,MY
97_dat,2024-10-27,10,18.35734122991562,MY
97_dat,2024-10-27,15,18.334635458886623,MY
97_dat,2024-10-27,20,18.19473861157894,MY
97_dat,2024-10-27,30,16.03109836578369,MY
97_dat,2024-10-28,5,18.007232889533043,MY
97_dat,2024-10-28,10,18.007232889533043,MY
97_dat,2024-10-28,15,17.840235605835915,MY
97_dat,2024-10-28,20,17.532609030604362,MY
97_dat,2024-10-28,30,15.136783964931965,MY
97_dat,2024-10-29,5,17.7120578661561,MY
97_dat,2024-10-29,10,17.7120578661561,MY
97_dat,2024-10-29,15,17.575090795755386,MY
97_dat,2024-10-29,20,17.326059758663177,MY
97_dat,2024-10-29,30,14.985168009996414,MY
97_dat,2024-10-30,5,17.565569020807743,MY
97_dat,2024-10-30,10,17.565569020807743,MY
97_dat,2024-10-30,15,17.57216101884842,MY
97_dat,2024-10-30,20,17.4666890501976,MY
97_dat,2024-10-30,30,15.278878144919872,MY
97_dat,2024-10-31,5,17.439588613808155,MY
97_dat,2024-10-31,10,17.439588613808155,MY
97_dat,2024-10-31,15,17.42567217350006,MY
97_dat,2024-10-31,20,17.246223337948322,MY
97_dat,2024-10-31,30,15.010071113705637,MY
97_dat,2024-11-01,5,17.3685415238142,MY
97_dat,2024-11-01,10,17.36780907958746,MY
97_dat,2024-11-01,15,17.367076635360718,MY
97_dat,2024-11-01,20,17.263801999390125,MY
97_dat,2024-11-01,30,15.42976165562868,MY
97_dat,2024-11-02,5,17.2703939974308,MY
97_dat,2024-11-02,10,17.2703939974308,MY
97_dat,2024-11-02,15,17.280648216605186,MY
97_dat,2024-11-02,20,17.15100558847189,MY
97_dat,2024-11-02,30,15.687582023441792,MY
97_dat,2024-11-03,5,17.09826960414648,MY
97_dat,2024-11-03,10,17.09826960414648,MY
97_dat,2024-11-03,15,17.070436723530293,MY
97_dat,2024-11-03,20,16.9092989936471,MY
97_dat,2024-11-03,30,15.663411363959312,MY
97_dat,2024-11-04,5,16.95104831457138,MY
97_dat,2024-11-04,10,16.953245647251606,MY
97_dat,2024-11-04,15,16.97082430869341,MY
97_dat,2024-11-04,20,16.88512833416462,MY
97_dat,2024-11-04,30,15.754966892302036,MY
97_dat,2024-11-05,5,16.662465289235115,MY
97_dat,2024-11-05,10,16.662465289235115,MY
97_dat,2024-11-05,15,16.576036870479584,MY
97_dat,2024-11-05,20,16.417096473276615,MY
97_dat,2024-11-05,30,15.116275526583197,MY
97_dat,2024-11-06,5,16.448591575026512,MY
97_dat,2024-11-06,10,16.449324019253254,MY
97_dat,2024-11-06,15,16.41050447523594,MY
97_dat,2024-11-06,20,16.30430006235838,MY
97_dat,2024-11-06,30,14.714896090328692,MY
97_dat,2024-11-07,5,15.949797056615353,MY
97_dat,2024-11-07,10,15.949797056615353,MY
97_dat,2024-11-07,15,15.869228191673756,MY
97_dat,2024-11-07,20,15.67879269272089,MY
97_dat,2024-11-07,30,14.117954045534134,MY
97_dat,2024-11-08,5,15.493484303355215,MY
97_dat,2024-11-08,10,15.493484303355215,MY
97_dat,2024-11-08,15,15.332346573472025,MY
97_dat,2024-11-08,20,15.149235516786575,MY
97_dat,2024-11-08,30,13.619159527122974,MY
97_dat,2024-11-09,5,15.234199047088625,MY
97_dat,2024-11-09,10,15.234199047088625,MY
97_dat,2024-11-09,15,15.034974217414856,MY
97_dat,2024-11-09,20,14.87310404330492,MY
97_dat,2024-11-09,30,13.313730284571648,MY
97_dat,2024-11-10,5,15.227607049047949,MY
97_dat,2024-11-10,10,15.228339493274689,MY
97_dat,2024-11-10,15,15.06134220957756,MY
97_dat,2024-11-10,20,14.869441822171211,MY
97_dat,2024-11-10,30,13.219244979321957,MY
97_dat,2024-11-11,5,15.145573295652866,MY
97_dat,2024-11-11,10,15.145573295652866,MY
97_dat,2024-11-11,15,14.84014405310154,MY
97_dat,2024-11-11,20,14.604297012090685,MY
97_dat,2024-11-11,30,12.977538384497166,MY
97_dat,2024-11-12,5,14.927304916083813,MY
97_dat,2024-11-12,10,14.92584002763033,MY
97_dat,2024-11-12,15,14.7009796500206,MY
97_dat,2024-11-12,20,14.413129068911076,MY
97_dat,2024-11-12,30,12.846430867910383,MY
97_dat,2024-11-13,5,14.571337021887302,MY
97_dat,2024-11-13,10,14.571337021887302,MY
97_dat,2024-11-13,15,14.350138865411282,MY
97_dat,2024-11-13,20,14.13260293006897,MY
97_dat,2024-11-13,30,12.851557977497578,MY
97_dat,2024-11-14,5,14.434369951486588,MY
97_dat,2024-11-14,10,14.43510239571333,MY
97_dat,2024-11-14,15,14.38163396716118,MY
97_dat,2024-11-14,20,14.224890902638435,MY
97_dat,2024-11-14,30,13.014893040060995,MY
97_dat,2024-11-15,5,14.394085519015787,MY
97_dat,2024-11-15,10,14.394085519015787,MY
97_dat,2024-11-15,15,14.417523734271526,MY
97_dat,2024-11-15,20,14.288613550364971,MY
97_dat,2024-11-15,30,13.125492118299007,MY
97_dat,2024-11-16,5,14.331095315515997,MY
97_dat,2024-11-16,10,14.331095315515997,MY
97_dat,2024-11-16,15,14.340617090463638,MY
97_dat,2024-11-16,20,14.309854432940485,MY
97_dat,2024-11-16,30,13.207525871694088,MY
97_dat,2024-11-17,5,14.187536247074604,MY
97_dat,2024-11-17,10,14.196325577795506,MY
97_dat,2024-11-17,15,14.224890902638435,MY
97_dat,2024-11-17,20,14.183141581714152,MY
97_dat,2024-11-17,30,13.295419178903105,MY
97_dat,2024-11-18,5,13.74001282453537,MY
97_dat,2024-11-18,10,13.740745268762112,MY
97_dat,2024-11-18,15,13.81765191257,MY
97_dat,2024-11-18,20,13.742210157215595,MY
97_dat,2024-11-18,30,13.295419178903105,MY
97_dat,2024-11-19,5,13.373058266937733,MY
97_dat,2024-11-19,10,13.373058266937733,MY
97_dat,2024-11-19,15,13.586931981146336,MY
97_dat,2024-11-19,20,13.578142650425434,MY
97_dat,2024-11-19,30,13.328379169106483,MY
97_dat,2024-11-20,5,13.289559625089169,MY
97_dat,2024-11-20,10,13.289559625089169,MY
97_dat,2024-11-20,15,13.477797791361809,MY
97_dat,2024-11-20,20,13.53126621991396,MY
97_dat,2024-11-20,30,13.373058266937733,MY
97_dat,2024-11-21,5,13.24488052725792,MY
97_dat,2024-11-21,10,13.24488052725792,MY
97_dat,2024-11-21,15,13.307870730757712,MY
