Site,Date,Depth,Temp
99_sik,2021-02-07,65,4.887691900134087
99_sik,2021-02-07,80,5.097903393208981
99_sik,2021-02-08,5,3.6667073741555214
99_sik,2021-02-08,10,3.672566927969456
99_sik,2021-02-08,15,4.173558779060841
99_sik,2021-02-08,20,4.347148060798645
99_sik,2021-02-08,30,4.550035111606121
99_sik,2021-02-08,40,4.726554170250893
99_sik,2021-02-08,50,4.792474150657654
99_sik,2021-02-08,65,4.914792336523533
99_sik,2021-02-08,80,5.071535401046276
99_sik,2021-02-09,5,3.2155217304825783
99_sik,2021-02-09,10,3.218451507389545
99_sik,2021-02-09,15,3.4308603331446648
99_sik,2021-02-09,20,3.683553591370583
99_sik,2021-02-09,30,4.392559602856636
99_sik,2021-02-09,40,4.681142628192902
99_sik,2021-02-09,50,4.779290154576302
99_sik,2021-02-09,65,4.966063432395458
99_sik,2021-02-09,80,5.047364741563797
99_sik,2021-02-10,5,2.765068531036377
99_sik,2021-02-10,10,2.7658009752631187
99_sik,2021-02-10,15,2.799493409693241
99_sik,2021-02-10,20,2.953306697309017
99_sik,2021-02-10,30,4.106173910200596
99_sik,2021-02-10,40,4.461409360170364
99_sik,2021-02-10,50,4.6708884090185165
99_sik,2021-02-10,65,4.922849223017693
99_sik,2021-02-10,80,5.053956739604473
99_sik,2021-02-11,5,2.429609075188637
99_sik,2021-02-11,10,2.4303415194153786
99_sik,2021-02-11,15,2.502121053636074
99_sik,2021-02-11,20,2.708670325577259
99_sik,2021-02-11,30,3.762657567858696
99_sik,2021-02-11,40,4.268776528537273
99_sik,2021-02-11,50,4.525864452123642
99_sik,2021-02-11,65,4.841547913849354
99_sik,2021-02-11,80,5.08545184135437
99_sik,2021-02-12,5,2.22232735902071
99_sik,2021-02-12,10,2.236976243555546
99_sik,2021-02-12,15,2.265541568398476
99_sik,2021-02-12,20,2.3116855546832085
99_sik,2021-02-12,30,3.3832514584064484
99_sik,2021-02-12,40,4.139866344630718
99_sik,2021-02-12,50,4.412335596978664
99_sik,2021-02-12,65,4.840815469622612
99_sik,2021-02-12,80,5.081057175993919
99_sik,2021-02-13,5,2.2757957875728607
99_sik,2021-02-13,10,2.302896223962307
99_sik,2021-02-13,15,2.376873090863228
99_sik,2021-02-13,20,2.3856624215841293
99_sik,2021-02-13,30,3.258735939860344
99_sik,2021-02-13,40,3.970671728253365
99_sik,2021-02-13,50,4.362529389560223
99_sik,2021-02-13,65,4.889889232814312
99_sik,2021-02-13,80,5.017334528267384
99_sik,2021-02-14,5,2.526291713118553
99_sik,2021-02-14,10,2.6764427796006203
99_sik,2021-02-14,15,2.7877743020653725
99_sik,2021-02-14,20,2.7943663001060486
99_sik,2021-02-14,30,3.5326700806617737
99_sik,2021-02-14,40,4.049775704741478
99_sik,2021-02-14,50,4.4013489335775375
99_sik,2021-02-14,65,4.927243888378143
99_sik,2021-02-14,80,4.931638553738594
99_sik,2021-02-15,5,3.017029345035553
99_sik,2021-02-15,10,3.1019928753376007
99_sik,2021-02-15,15,3.170842632651329
99_sik,2021-02-15,20,3.192083515226841
99_sik,2021-02-15,30,3.748741127550602
99_sik,2021-02-15,40,4.204321436583996
99_sik,2021-02-15,50,4.400616489350796
99_sik,2021-02-15,65,4.8686483502388
99_sik,2021-02-15,80,4.927976332604885
99_sik,2021-02-16,5,3.3261208087205887
99_sik,2021-02-16,10,3.3268532529473305
99_sik,2021-02-16,15,3.331247918307781
99_sik,2021-02-16,20,3.3363750278949738
99_sik,2021-02-16,30,3.372264795005321
99_sik,2021-02-16,40,3.71504869312048
99_sik,2021-02-16,50,3.939176626503468
99_sik,2021-02-16,65,4.736808389425278
99_sik,2021-02-16,80,4.911130115389824
99_sik,2021-02-17,5,3.28583637624979
99_sik,2021-02-17,10,3.28583637624979
99_sik,2021-02-17,15,3.28583637624979
99_sik,2021-02-17,20,3.28583637624979
99_sik,2021-02-17,30,3.33491013944149
99_sik,2021-02-17,40,3.4528336599469185
99_sik,2021-02-17,50,3.4799340963363647
99_sik,2021-02-17,65,4.591784432530403
99_sik,2021-02-17,80,4.861323907971382
99_sik,2021-02-18,5,3.2924283742904663
99_sik,2021-02-18,10,3.2916959300637245
99_sik,2021-02-18,15,3.2916959300637245
99_sik,2021-02-18,20,3.2909634858369827
99_sik,2021-02-18,30,3.328318141400814
99_sik,2021-02-18,40,3.373729683458805
99_sik,2021-02-18,50,3.3686025738716125
99_sik,2021-02-18,65,4.520004898309708
99_sik,2021-02-18,80,4.809320367872715
99_sik,2021-02-19,5,3.255073718726635
99_sik,2021-02-19,10,3.2558061629533768
99_sik,2021-02-19,15,3.2572710514068604
99_sik,2021-02-19,20,3.2572710514068604
99_sik,2021-02-19,30,3.2843714877963066
99_sik,2021-02-19,40,3.303415037691593
99_sik,2021-02-19,50,3.3165990337729454
99_sik,2021-02-19,65,4.436506256461144
99_sik,2021-02-19,80,4.7412030547857285
99_sik,2021-02-20,5,3.360545687377453
99_sik,2021-02-20,10,3.3590807989239693
99_sik,2021-02-20,15,3.356883466243744
99_sik,2021-02-20,20,3.356151022017002
99_sik,2021-02-20,30,3.3590807989239693
99_sik,2021-02-20,40,3.409619450569153
99_sik,2021-02-20,50,3.4887234270572662
99_sik,2021-02-20,65,4.377178274095058
99_sik,2021-02-20,80,4.690664403140545
99_sik,2021-02-21,5,3.4938505366444588
99_sik,2021-02-21,10,3.4938505366444588
99_sik,2021-02-21,15,3.4938505366444588
99_sik,2021-02-21,20,3.4938505366444588
99_sik,2021-02-21,30,3.494582980871201
99_sik,2021-02-21,40,3.51069675385952
99_sik,2021-02-21,50,3.6557207107543945
99_sik,2021-02-21,65,4.250465422868729
99_sik,2021-02-21,80,4.662831522524357
99_sik,2021-02-22,5,3.525345638394356
99_sik,2021-02-22,10,3.5260780826210976
99_sik,2021-02-22,15,3.521683417260647
99_sik,2021-02-22,20,3.5202185288071632
99_sik,2021-02-22,30,3.5150914192199707
99_sik,2021-02-22,40,3.5158238634467125
99_sik,2021-02-22,50,3.584673620760441
99_sik,2021-02-22,65,4.186742775142193
99_sik,2021-02-22,80,4.624744422733784
99_sik,2021-02-23,5,3.507766976952553
99_sik,2021-02-23,10,3.507766976952553
99_sik,2021-02-23,15,3.507766976952553
99_sik,2021-02-23,20,3.507766976952553
99_sik,2021-02-23,30,3.5084994211792946
99_sik,2021-02-23,40,3.509964309632778
99_sik,2021-02-23,50,3.523880749940872
99_sik,2021-02-23,65,4.120822794735432
99_sik,2021-02-23,80,4.547105334699154
99_sik,2021-02-24,5,3.5202185288071632
99_sik,2021-02-24,10,3.5202185288071632
99_sik,2021-02-24,15,3.5202185288071632
99_sik,2021-02-24,20,3.5202185288071632
99_sik,2021-02-24,30,3.5202185288071632
99_sik,2021-02-24,40,3.521683417260647
99_sik,2021-02-24,50,3.5436567440629005
99_sik,2021-02-24,65,4.093722358345985
99_sik,2021-02-24,80,4.48411513119936
99_sik,2021-02-25,5,3.504104755818844
99_sik,2021-02-25,10,3.517288751900196
99_sik,2021-02-25,15,3.5260780826210976
99_sik,2021-02-25,20,3.528275415301323
99_sik,2021-02-25,30,3.5326700806617737
99_sik,2021-02-25,40,3.5334025248885155
99_sik,2021-02-25,50,3.562700293958187
99_sik,2021-02-25,65,4.0343943759799
99_sik,2021-02-25,80,4.444563142955303
99_sik,2021-02-26,5,3.479201652109623
99_sik,2021-02-26,10,3.479201652109623
99_sik,2021-02-26,15,3.4806665405631065
99_sik,2021-02-26,20,3.48213142901659
99_sik,2021-02-26,30,3.5019074231386185
99_sik,2021-02-26,40,3.55171363055706
99_sik,2021-02-26,50,3.584673620760441
99_sik,2021-02-26,65,4.016815714538097
99_sik,2021-02-26,80,4.45554980635643
99_sik,2021-02-27,5,3.465285211801529
99_sik,2021-02-27,10,3.464552767574787
99_sik,2021-02-27,15,3.4601581022143364
99_sik,2021-02-27,20,3.4594256579875946
99_sik,2021-02-27,30,3.4740745425224304
99_sik,2021-02-27,40,3.518021196126938
99_sik,2021-02-27,50,3.556108295917511
99_sik,2021-02-27,65,4.0234077125787735
99_sik,2021-02-27,80,4.4680013582110405
99_sik,2021-02-28,5,3.49018831551075
99_sik,2021-02-28,10,3.4879909828305244
99_sik,2021-02-28,15,3.482863873243332
99_sik,2021-02-28,20,3.4799340963363647
99_sik,2021-02-28,30,3.47773676365614
99_sik,2021-02-28,40,3.506302088499069
99_sik,2021-02-28,50,3.53120519220829
99_sik,2021-02-28,65,4.155980117619038
99_sik,2021-02-28,80,4.375713385641575
99_sik,2021-03-01,5,3.547318965196609
99_sik,2021-03-01,10,3.521683417260647
99_sik,2021-03-01,15,3.4989776462316518
99_sik,2021-03-01,20,3.4938505366444588
99_sik,2021-03-01,30,3.497512757778168
99_sik,2021-03-01,40,3.521683417260647
99_sik,2021-03-01,50,3.545854076743126
99_sik,2021-03-01,65,4.2929471880197525
99_sik,2021-03-01,80,4.321512512862682
99_sik,2021-03-02,5,3.394970566034317
99_sik,2021-03-02,10,3.444044329226017
99_sik,2021-03-02,15,3.4806665405631065
99_sik,2021-03-02,20,3.478469207882881
99_sik,2021-03-02,30,3.496780313551426
99_sik,2021-03-02,40,3.534867413341999
99_sik,2021-03-02,50,3.552446074783802
99_sik,2021-03-02,65,4.317850291728973
99_sik,2021-03-02,80,4.334696508944035
99_sik,2021-03-03,5,3.2711874917149544
99_sik,2021-03-03,10,3.275582157075405
99_sik,2021-03-03,15,3.4323252215981483
99_sik,2021-03-03,20,3.4499038830399518
99_sik,2021-03-03,30,3.496780313551426
99_sik,2021-03-03,40,3.545121632516384
99_sik,2021-03-03,50,3.575151845812797
99_sik,2021-03-03,65,4.258522309362888
99_sik,2021-03-03,80,4.243140980601311
99_sik,2021-03-04,5,3.274117268621921
99_sik,2021-03-04,10,3.2631306052207947
99_sik,2021-03-04,15,3.3729972392320637
99_sik,2021-03-04,20,3.4396496638655663
99_sik,2021-03-04,30,3.536332301795482
99_sik,2021-03-04,40,3.595660284161568
99_sik,2021-03-04,50,3.610309168696404
99_sik,2021-03-04,65,4.25925475358963
99_sik,2021-03-04,80,4.213843211531639
99_sik,2021-03-05,5,3.3275856971740723
99_sik,2021-03-05,10,3.2645954936742783
99_sik,2021-03-05,15,3.2873012647032738
99_sik,2021-03-05,20,3.356883466243744
99_sik,2021-03-05,30,3.5084994211792946
99_sik,2021-03-05,40,3.622028276324272
99_sik,2021-03-05,50,3.639606937766075
99_sik,2021-03-05,65,4.341288506984711
99_sik,2021-03-05,80,4.264381863176823
99_sik,2021-03-06,5,2.877132497727871
99_sik,2021-03-06,10,2.8785973861813545
99_sik,2021-03-06,15,3.030213341116905
99_sik,2021-03-06,20,3.193548403680325
99_sik,2021-03-06,30,3.440382108092308
99_sik,2021-03-06,40,3.619830943644047
99_sik,2021-03-06,50,3.668172262609005
99_sik,2021-03-06,65,4.427716925740242
99_sik,2021-03-06,80,4.333964064717293
99_sik,2021-03-07,5,2.593676581978798
99_sik,2021-03-07,10,2.5914792492985725
99_sik,2021-03-07,15,2.890316493809223
99_sik,2021-03-07,20,3.1517990827560425
99_sik,2021-03-07,30,3.4381847754120827
99_sik,2021-03-07,40,3.6249580532312393
99_sik,2021-03-07,50,3.7047944739460954
99_sik,2021-03-07,65,4.439436033368111
99_sik,2021-03-07,80,4.369121387600899
99_sik,2021-03-08,5,2.5980712473392487
99_sik,2021-03-08,10,2.6083254665136337
99_sik,2021-03-08,15,3.0265511199831963
99_sik,2021-03-08,20,3.2470168322324757
99_sik,2021-03-08,30,3.4835963174700737
99_sik,2021-03-08,40,3.661580264568329
99_sik,2021-03-08,50,3.7714468985795975
99_sik,2021-03-08,65,4.397686712443829
99_sik,2021-03-08,80,4.358134724199772
99_sik,2021-03-09,5,2.6859645545482635
99_sik,2021-03-09,10,2.671315670013428
99_sik,2021-03-09,15,3.0778222158551216
99_sik,2021-03-09,20,3.255073718726635
99_sik,2021-03-09,30,3.518021196126938
99_sik,2021-03-09,40,3.708456695079804
99_sik,2021-03-09,50,3.902554415166378
99_sik,2021-03-09,65,4.413800485432148
99_sik,2021-03-09,80,4.370586276054382
99_sik,2021-03-10,5,2.5775628089904785
99_sik,2021-03-10,10,2.6083254665136337
99_sik,2021-03-10,15,2.8822596073150635
99_sik,2021-03-10,20,3.0499893352389336
99_sik,2021-03-10,30,3.4872585386037827
99_sik,2021-03-10,40,3.682821147143841
99_sik,2021-03-10,50,3.934049516916275
99_sik,2021-03-10,65,4.456282250583172
99_sik,2021-03-10,80,4.378643162548542
99_sik,2021-03-11,5,2.5643788129091263
99_sik,2021-03-11,10,2.5526597052812576
99_sik,2021-03-11,15,2.8654133901000023
99_sik,2021-03-11,20,3.027283564209938
99_sik,2021-03-11,30,3.4279305562376976
99_sik,2021-03-11,40,3.6520584896206856
99_sik,2021-03-11,50,3.919400632381439
99_sik,2021-03-11,65,4.458479583263397
99_sik,2021-03-11,80,4.386700049042702
99_sik,2021-03-12,5,2.688161887228489
99_sik,2021-03-12,10,2.7350383177399635
99_sik,2021-03-12,15,2.9701529145240784
99_sik,2021-03-12,20,3.0880764350295067
99_sik,2021-03-12,30,3.419141225516796
99_sik,2021-03-12,40,3.669637151062489
99_sik,2021-03-12,50,3.917935743927956
99_sik,2021-03-12,65,4.448957808315754
99_sik,2021-03-12,80,4.375713385641575
99_sik,2021-03-13,5,2.9284035935997963
99_sik,2021-03-13,10,2.9489120319485664
99_sik,2021-03-13,15,2.975280024111271
99_sik,2021-03-13,20,3.0360728949308395
99_sik,2021-03-13,30,3.372264795005321
99_sik,2021-03-13,40,3.718710914254189
99_sik,2021-03-13,50,3.95236062258482
99_sik,2021-03-13,65,4.470198690891266
99_sik,2021-03-13,80,4.379375606775284
99_sik,2021-03-14,5,2.855159170925617
99_sik,2021-03-14,10,2.917416930198669
99_sik,2021-03-14,15,2.943052478134632
99_sik,2021-03-14,20,2.937192924320698
99_sik,2021-03-14,30,3.230903059244156
99_sik,2021-03-14,40,3.682088702917099
99_sik,2021-03-14,50,4.057832591235638
99_sik,2021-03-14,65,4.461409360170364
99_sik,2021-03-14,80,4.383770272135735
99_sik,2021-03-15,5,2.803888075053692
99_sik,2021-03-15,10,2.8331858441233635
99_sik,2021-03-15,15,2.9144871532917023
99_sik,2021-03-15,20,2.8932462707161903
99_sik,2021-03-15,30,3.061708442866802
99_sik,2021-03-15,40,3.589068286120892
99_sik,2021-03-15,50,4.064424589276314
99_sik,2021-03-15,65,4.456282250583172
99_sik,2021-03-15,80,4.3522751703858376
99_sik,2021-03-16,5,2.826593846082688
99_sik,2021-03-16,10,2.8324533998966217
99_sik,2021-03-16,15,2.8375805094838142
99_sik,2021-03-16,20,2.806817851960659
99_sik,2021-03-16,30,2.880062274634838
99_sik,2021-03-16,40,3.4499038830399518
99_sik,2021-03-16,50,3.989715278148651
99_sik,2021-03-16,65,4.443830698728561
99_sik,2021-03-16,80,4.317850291728973
99_sik,2021-03-17,5,2.7108676582574844
99_sik,2021-03-17,10,2.7028107717633247
99_sik,2021-03-17,15,2.729178763926029
99_sik,2021-03-17,20,2.817072071135044
99_sik,2021-03-17,30,2.965758249163628
99_sik,2021-03-17,40,3.28583637624979
99_sik,2021-03-17,50,3.9743339493870735
99_sik,2021-03-17,65,4.40647604316473
99_sik,2021-03-17,80,4.254860088229179
99_sik,2021-03-18,5,2.69255655258894
99_sik,2021-03-18,10,2.70500810444355
99_sik,2021-03-18,15,2.9525742530822754
99_sik,2021-03-18,20,3.0609759986400604
99_sik,2021-03-18,30,3.0895413234829903
99_sik,2021-03-18,40,3.245551943778992
99_sik,2021-03-18,50,3.8520157635211945
99_sik,2021-03-18,65,4.3522751703858376
99_sik,2021-03-18,80,4.235816538333893
99_sik,2021-03-19,5,2.8339182883501053
99_sik,2021-03-19,10,2.9071627110242844
99_sik,2021-03-19,15,3.202337734401226
99_sik,2021-03-19,20,3.261665716767311
99_sik,2021-03-19,30,3.240424834191799
99_sik,2021-03-19,40,3.3202612549066544
99_sik,2021-03-19,50,3.6483962684869766
99_sik,2021-03-19,65,4.288552522659302
99_sik,2021-03-19,80,4.219702765345573
99_sik,2021-03-20,5,3.14667197316885
99_sik,2021-03-20,10,3.205267511308193
99_sik,2021-03-20,15,3.3239234760403638
99_sik,2021-03-20,20,3.338572360575199
99_sik,2021-03-20,30,3.272652380168438
99_sik,2021-03-20,40,3.4279305562376976
99_sik,2021-03-20,50,3.6461989358067513
99_sik,2021-03-20,65,4.250465422868729
99_sik,2021-03-20,80,4.183812998235226
99_sik,2021-03-21,5,3.3686025738716125
99_sik,2021-03-21,10,3.373729683458805
99_sik,2021-03-21,15,3.366405241191387
99_sik,2021-03-21,20,3.3576159104704857
99_sik,2021-03-21,30,3.1547288596630096
99_sik,2021-03-21,40,3.3451643586158752
99_sik,2021-03-21,50,3.639606937766075
99_sik,2021-03-21,65,4.269508972764015
99_sik,2021-03-21,80,4.158909894526005
99_sik,2021-03-22,5,3.219916395843029
99_sik,2021-03-22,10,3.198675513267517
99_sik,2021-03-22,15,3.160588413476944
99_sik,2021-03-22,20,3.1723075211048126
99_sik,2021-03-22,30,3.108584873378277
99_sik,2021-03-22,40,3.2001404017210007
99_sik,2021-03-22,50,3.5084994211792946
99_sik,2021-03-22,65,4.25925475358963
99_sik,2021-03-22,80,4.137669011950493
99_sik,2021-03-23,5,3.173772409558296
99_sik,2021-03-23,10,3.1386150866746902
99_sik,2021-03-23,15,3.1034577637910843
99_sik,2021-03-23,20,3.1312906444072723
99_sik,2021-03-23,30,3.1019928753376007
99_sik,2021-03-23,40,3.2045350670814514
99_sik,2021-03-23,50,3.414014115929604
99_sik,2021-03-23,65,4.221167653799057
99_sik,2021-03-23,80,4.125217460095882
99_sik,2021-03-24,5,3.3261208087205887
99_sik,2021-03-24,10,3.247749276459217
99_sik,2021-03-24,15,3.205999955534935
99_sik,2021-03-24,20,3.2045350670814514
99_sik,2021-03-24,30,3.174504853785038
99_sik,2021-03-24,40,3.2565386071801186
99_sik,2021-03-24,50,3.3371074721217155
99_sik,2021-03-24,65,4.1493881195783615
99_sik,2021-03-24,80,4.127414792776108
99_sik,2021-03-25,5,3.49018831551075
99_sik,2021-03-25,10,3.343699470162392
99_sik,2021-03-25,15,3.276314601302147
99_sik,2021-03-25,20,3.268257714807987
99_sik,2021-03-25,30,3.2038026228547096
99_sik,2021-03-25,40,3.29389326274395
99_sik,2021-03-25,50,3.34296702593565
99_sik,2021-03-25,65,4.09958191215992
99_sik,2021-03-25,80,4.131809458136559
99_sik,2021-03-26,5,3.646931380033493
99_sik,2021-03-26,10,3.4799340963363647
99_sik,2021-03-26,15,3.370799906551838
99_sik,2021-03-26,20,3.353221245110035
99_sik,2021-03-26,30,3.233832836151123
99_sik,2021-03-26,40,3.303415037691593
99_sik,2021-03-26,50,3.331980362534523
99_sik,2021-03-26,65,4.0343943759799
99_sik,2021-03-26,80,4.126682348549366
99_sik,2021-03-27,5,3.6901455894112583
99_sik,2021-03-27,10,3.568559847772121
99_sik,2021-03-27,15,3.430127888917923
99_sik,2021-03-27,20,3.399365231394768
99_sik,2021-03-27,30,3.23676261305809
99_sik,2021-03-27,40,3.2960905954241757
99_sik,2021-03-27,50,3.318063922226429
99_sik,2021-03-27,65,3.963347285985946
99_sik,2021-03-27,80,4.114230796694756
99_sik,2021-03-28,5,3.857875317335129
99_sik,2021-03-28,10,3.6461989358067513
99_sik,2021-03-28,15,3.4184087812900543
99_sik,2021-03-28,20,3.367137685418129
99_sik,2021-03-28,30,3.1928159594535828
99_sik,2021-03-28,40,3.28583637624979
99_sik,2021-03-28,50,3.349559023976326
99_sik,2021-03-28,65,3.953825511038304
99_sik,2021-03-28,80,4.095919691026211
99_sik,2021-03-29,5,3.99337749928236
99_sik,2021-03-29,10,3.7040620297193527
99_sik,2021-03-29,15,3.3854487910866737
99_sik,2021-03-29,20,3.3026825934648514
99_sik,2021-03-29,30,3.09759820997715
99_sik,2021-03-29,40,3.2279732823371887
99_sik,2021-03-29,50,3.3510239124298096
99_sik,2021-03-29,65,4.008758828043938
99_sik,2021-03-29,80,4.071749031543732
99_sik,2021-03-30,5,4.016815714538097
99_sik,2021-03-30,10,3.7296975776553154
99_sik,2021-03-30,15,3.373729683458805
99_sik,2021-03-30,20,3.26532793790102
99_sik,2021-03-30,30,3.023621343076229
99_sik,2021-03-30,40,3.178167074918747
99_sik,2021-03-30,50,3.3341776952147484
99_sik,2021-03-30,65,4.043916150927544
99_sik,2021-03-30,80,4.062227256596088
99_sik,2021-03-31,5,4.205786325037479
99_sik,2021-03-31,10,3.803674444556236
99_sik,2021-03-31,15,3.421338558197021
99_sik,2021-03-31,20,3.300485260784626
99_sik,2021-03-31,30,3.018494233489037
99_sik,2021-03-31,40,3.1547288596630096
99_sik,2021-03-31,50,3.3100070357322693
99_sik,2021-03-31,65,4.017548158764839
99_sik,2021-03-31,80,4.0724814757704735
99_sik,2021-04-01,5,4.348612949252129
99_sik,2021-04-01,10,3.947965957224369
99_sik,2021-04-01,15,3.52681052684784
99_sik,2021-04-01,20,3.4030274525284767
99_sik,2021-04-01,30,3.0683004409074783
99_sik,2021-04-01,40,3.143009752035141
99_sik,2021-04-01,50,3.254341274499893
99_sik,2021-04-01,65,3.934781961143017
99_sik,2021-04-01,80,4.077608585357666
99_sik,2021-04-02,5,4.506820902228355
99_sik,2021-04-02,10,4.123752571642399
99_sik,2021-04-02,15,3.617633610963821
99_sik,2021-04-02,20,3.4806665405631065
99_sik,2021-04-02,30,3.090273767709732
99_sik,2021-04-02,40,3.1342204213142395
99_sik,2021-04-02,50,3.2155217304825783
99_sik,2021-04-02,65,3.864467315375805
99_sik,2021-04-02,80,4.073946364223957
99_sik,2021-04-03,5,4.638660863041878
99_sik,2021-04-03,10,4.244605869054794
99_sik,2021-04-03,15,3.661580264568329
99_sik,2021-04-03,20,3.500442534685135
99_sik,2021-04-03,30,3.069765329360962
99_sik,2021-04-03,40,3.1100497618317604
99_sik,2021-04-03,50,3.19574573636055
99_sik,2021-04-03,65,3.835169546306133
99_sik,2021-04-03,80,4.0688192546367645
99_sik,2021-04-04,5,4.654774636030197
99_sik,2021-04-04,10,4.290017411112785
99_sik,2021-04-04,15,3.708456695079804
99_sik,2021-04-04,20,3.5334025248885155
99_sik,2021-04-04,30,3.063905775547028
99_sik,2021-04-04,40,3.076357327401638
99_sik,2021-04-04,50,3.168645299971104
99_sik,2021-04-04,65,3.8205206617712975
99_sik,2021-04-04,80,4.063692145049572
99_sik,2021-04-05,5,4.777825266122818
99_sik,2021-04-05,10,4.430646702647209
99_sik,2021-04-05,15,3.811731331050396
99_sik,2021-04-05,20,3.622028276324272
99_sik,2021-04-05,30,3.0961333215236664
99_sik,2021-04-05,40,3.051454223692417
99_sik,2021-04-05,50,3.118839092552662
99_sik,2021-04-05,65,3.765587344765663
99_sik,2021-04-05,80,4.060762368142605
99_sik,2021-04-06,5,5.017334528267384
99_sik,2021-04-06,10,4.585924878716469
99_sik,2021-04-06,15,3.8666646480560303
99_sik,2021-04-06,20,3.6461989358067513
99_sik,2021-04-06,30,3.079287104308605
99_sik,2021-04-06,40,3.030213341116905
99_sik,2021-04-06,50,3.083681769669056
99_sik,2021-04-06,65,3.718710914254189
99_sik,2021-04-06,80,4.055635258555412
99_sik,2021-04-07,5,5.038575410842896
99_sik,2021-04-07,10,4.78661459684372
99_sik,2021-04-07,15,3.884975753724575
99_sik,2021-04-07,20,3.628620274364948
99_sik,2021-04-07,30,3.0390026718378067
99_sik,2021-04-07,40,3.006775125861168
99_sik,2021-04-07,50,3.0822168812155724
99_sik,2021-04-07,65,3.730430021882057
99_sik,2021-04-07,80,4.053437925875187
99_sik,2021-04-08,5,4.817377254366875
99_sik,2021-04-08,10,4.7690359354019165
99_sik,2021-04-08,15,3.9560228437185287
99_sik,2021-04-08,20,3.663045153021813
99_sik,2021-04-08,30,3.021424010396004
99_sik,2021-04-08,40,2.944517366588116
99_sik,2021-04-08,50,3.0265511199831963
99_sik,2021-04-08,65,3.715781137347221
99_sik,2021-04-08,80,4.038056597113609
99_sik,2021-04-09,5,4.656239524483681
99_sik,2021-04-09,10,4.630603976547718
99_sik,2021-04-09,15,4.056367702782154
99_sik,2021-04-09,20,3.759727790951729
99_sik,2021-04-09,30,3.0265511199831963
99_sik,2021-04-09,40,2.8778649419546127
99_sik,2021-04-09,50,2.9415875896811485
99_sik,2021-04-09,65,3.6491287127137184
99_sik,2021-04-09,80,4.016083270311356
99_sik,2021-04-10,5,4.658436857163906
99_sik,2021-04-10,10,4.595446653664112
99_sik,2021-04-10,15,4.157445006072521
99_sik,2021-04-10,20,3.8703268691897392
99_sik,2021-04-10,30,3.0470595583319664
99_sik,2021-04-10,40,2.8200018480420117
99_sik,2021-04-10,50,2.834650732576847
99_sik,2021-04-10,65,3.537797190248966
99_sik,2021-04-10,80,3.989715278148651
99_sik,2021-04-11,5,4.834955915808678
99_sik,2021-04-11,10,4.681142628192902
99_sik,2021-04-11,15,4.240211203694344
99_sik,2021-04-11,20,3.95236062258482
99_sik,2021-04-11,30,3.043397337198257
99_sik,2021-04-11,40,2.7533494234085083
99_sik,2021-04-11,50,2.717459656298161
99_sik,2021-04-11,65,3.423535890877247
99_sik,2021-04-11,80,3.9530930668115616
99_sik,2021-04-12,5,4.966063432395458
99_sik,2021-04-12,10,4.749259941279888
99_sik,2021-04-12,15,4.261452086269856
99_sik,2021-04-12,20,3.951628178358078
99_sik,2021-04-12,30,2.97088535875082
99_sik,2021-04-12,40,2.667653448879719
99_sik,2021-04-12,50,2.63542590290308
99_sik,2021-04-12,65,3.3620105758309364
99_sik,2021-04-12,80,3.916470855474472
99_sik,2021-04-13,5,5.103030502796173
99_sik,2021-04-13,10,4.793939039111137
99_sik,2021-04-13,15,4.195532105863094
99_sik,2021-04-13,20,3.859340205788613
99_sik,2021-04-13,30,2.856624059379101
99_sik,2021-04-13,40,2.5819574743509293
99_sik,2021-04-13,50,2.5958739146590237
99_sik,2021-04-13,65,3.374462127685547
99_sik,2021-04-13,80,3.8974273055791855
99_sik,2021-04-14,5,4.997558534145355
99_sik,2021-04-14,10,4.890621677041054
99_sik,2021-04-14,15,4.254860088229179
99_sik,2021-04-14,20,3.90328685939312
99_sik,2021-04-14,30,2.848567172884941
99_sik,2021-04-14,40,2.5328837111592293
99_sik,2021-04-14,50,2.5504623726010323
99_sik,2021-04-14,65,3.3854487910866737
99_sik,2021-04-14,80,3.888637974858284
99_sik,2021-04-15,5,5.045899853110313
99_sik,2021-04-15,10,4.982177205383778
99_sik,2021-04-15,15,4.458479583263397
99_sik,2021-04-15,20,4.1003143563866615
99_sik,2021-04-15,30,2.9584338068962097
99_sik,2021-04-15,40,2.5358134880661964
99_sik,2021-04-15,50,2.4867397248744965
99_sik,2021-04-15,65,3.318063922226429
99_sik,2021-04-15,80,3.886440642178058
99_sik,2021-04-16,5,5.334482878446579
99_sik,2021-04-16,10,5.180669590830803
99_sik,2021-04-16,15,4.517807565629482
99_sik,2021-04-16,20,4.152317896485329
99_sik,2021-04-16,30,2.957701362669468
99_sik,2021-04-16,40,2.502853497862816
99_sik,2021-04-16,50,2.443525515496731
99_sik,2021-04-16,65,3.241157278418541
99_sik,2021-04-16,80,3.877651311457157
99_sik,2021-04-17,5,5.424573518335819
99_sik,2021-04-17,10,5.208502471446991
99_sik,2021-04-17,15,4.424054704606533
99_sik,2021-04-17,20,4.027802377939224
99_sik,2021-04-17,30,2.8507645055651665
99_sik,2021-04-17,40,2.474288173019886
99_sik,2021-04-17,50,2.4757530614733696
99_sik,2021-04-17,65,3.2331003919243813
99_sik,2021-04-17,80,3.883510865271092
99_sik,2021-04-18,5,5.442152179777622
99_sik,2021-04-18,10,5.182866923511028
99_sik,2021-04-18,15,4.332499176263809
